cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
charts,2.1948596387261035e-5,54.2049307521784,4.04918816105654e-7,20
Plan,2.1948596387261035e-5,54.2049307521784,4.04918816105654e-7,20
Prevost,2.1948596387261035e-5,54.2049307521784,4.04918816105654e-7,20
sculptures,2.1948596387261035e-5,54.2049307521784,4.04918816105654e-7,20
chaplains,2.9264795183014714e-5,53.53573407622557,5.46640401742633e-7,27
dweller,2.9264795183014714e-5,53.53573407622557,5.46640401742633e-7,27
tubes,2.9264795183014714e-5,53.53573407622557,5.46640401742633e-7,27
stuffs,3.658099397876839e-5,53.14208897272392,6.883619873796118e-7,34
eunuchs,4.389719277452207e-5,52.882859270417946,8.300835730165908e-7,41
firewood,4.389719277452207e-5,52.882859270417946,8.300835730165908e-7,41
mutes,8.779438554904414e-5,52.882859270417946,1.6601671460331815e-6,82
administrators,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
airings,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
bir,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
bureau,1.1705918073205885e-4,51.62374357350324,2.2675453701916623e-6,112
cauldrons,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
circumlocutions,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
congealing,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
coop,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
Dad,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
Dedlocks,2.1948596387261035e-5,51.62374357350324,4.251647569109367e-7,21
dramatist,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
dreamlike,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
Duchesses,2.1948596387261035e-5,51.62374357350324,4.251647569109367e-7,21
Entrance,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
epergne,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
fishery,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
fungus,2.1948596387261035e-5,51.62374357350324,4.251647569109367e-7,21
gulfs,2.9264795183014714e-5,51.62374357350324,5.668863425479156e-7,28
gunsmith,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
handmaidens,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
hisseln,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
inauguration,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
incapability,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
ingine,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
lettuces,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
Lombards,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
mechanician,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
padlocks,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
pennants,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
pennyworths,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
pieuse,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
possets,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
pu'pit,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
pyes,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
rime,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
secretions,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
sleepiness,2.1948596387261035e-5,51.62374357350324,4.251647569109367e-7,21
sluices,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
stags,2.1948596387261035e-5,51.62374357350324,4.251647569109367e-7,21
sumptuousness,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
tappings,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
wands,1.4632397591507357e-5,51.62374357350324,2.834431712739578e-7,14
withes,7.316198795753678e-6,51.62374357350324,1.417215856369789e-7,7
comet,3.658099397876839e-5,51.62374357350323,7.086079281848945e-7,35
dives,3.658099397876839e-5,51.62374357350323,7.086079281848945e-7,35
frustration,3.658099397876839e-5,51.62374357350323,7.086079281848945e-7,35
staircases,8.047818675329046e-5,51.62374357350323,1.5589374420067679e-6,77
bookcase,7.316198795753678e-5,50.89664859359474,1.4374617971750718e-6,71
carpets,1.682725723023346e-4,50.37225888081225,3.3405802328716457e-6,165
apertures,3.658099397876839e-5,50.18975069646148,7.288538689901772e-7,36
storey,3.658099397876839e-5,50.18975069646148,7.288538689901772e-7,36
debtors,8.779438554904414e-5,49.843614484761744,1.761396850059595e-6,87
gilding,1.1705918073205885e-4,49.843614484761744,2.348529133412793e-6,116
greediness,2.9264795183014714e-5,49.843614484761744,5.871322833531983e-7,29
sconces,2.9264795183014714e-5,49.843614484761744,5.871322833531983e-7,29
fervor,5.121339157027575e-5,49.59928304120899,1.0325429810694178e-6,51
refectory,7.316198795753678e-5,49.5022198650031,1.4779536787856372e-6,73
bedsteads,2.1948596387261035e-5,49.277209774707636,4.454106977162194e-7,22
dimity,2.1948596387261035e-5,49.277209774707636,4.454106977162194e-7,22
régime,2.1948596387261035e-5,49.277209774707636,4.454106977162194e-7,22
roach,2.1948596387261035e-5,49.277209774707636,4.454106977162194e-7,22
corridor,3.658099397876839e-4,48.57072648044659,7.531489979565165e-6,372
bonfire,9.511058434479781e-5,48.430522321533964,1.963856258112422e-6,97
architects,2.9264795183014714e-5,48.18216066860302,6.07378224158481e-7,30
Blight,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
bouche,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
catholics,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
charades,2.9264795183014714e-5,48.18216066860302,6.07378224158481e-7,30
effluvia,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
ensemble,2.9264795183014714e-5,48.18216066860302,6.07378224158481e-7,30
goers,2.9264795183014714e-5,48.18216066860302,6.07378224158481e-7,30
mimickry,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
monitors,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
obelisk,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
plasters,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
portents,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
Repentance,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
storehouses,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
tod,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
Trials,1.4632397591507357e-5,48.18216066860302,3.036891120792405e-7,15
rioters,1.4632397591507357e-4,47.86307351185731,3.0571370615976876e-6,151
lattice,1.7558877109808828e-4,47.65268637554145,3.6847612265614516e-6,182
porcelain,1.0974298193630517e-4,47.54818487033193,2.3080372518022278e-6,114
candlestick,1.1705918073205885e-4,47.39228918223248,2.4700047782444895e-6,122
baillie,2.1948596387261035e-5,47.13472239319861,4.6565663852150213e-7,23
gallons,2.1948596387261035e-5,47.13472239319861,4.6565663852150213e-7,23
ringleaders,2.1948596387261035e-5,47.13472239319861,4.6565663852150213e-7,23
slab,8.779438554904414e-5,47.13472239319861,1.8626265540860085e-6,92
stabling,2.1948596387261035e-5,47.13472239319861,4.6565663852150213e-7,23
ventilation,2.1948596387261035e-5,47.13472239319861,4.6565663852150213e-7,23
drip,5.121339157027575e-5,46.84376731669738,1.093280803485266e-6,54
cistern,2.9264795183014714e-5,46.62789742122873,6.276241649637637e-7,31
gondolas,2.9264795183014714e-5,46.62789742122873,6.276241649637637e-7,31
wick,6.58457891617831e-5,46.46136921615291,1.417215856369789e-6,70
truckle,5.121339157027575e-5,45.992062456393796,1.1135267442905484e-6,55
flooring,5.121339157027575e-5,45.170775626815335,1.1337726850958312e-6,56
mixtures,2.1948596387261035e-5,45.170775626815335,4.859025793267848e-7,24
parterres,2.1948596387261035e-5,45.170775626815335,4.859025793267848e-7,24
pensionnat,2.1948596387261035e-5,45.170775626815335,4.859025793267848e-7,24
pickpockets,2.1948596387261035e-5,45.170775626815335,4.859025793267848e-7,24
tendrils,2.1948596387261035e-5,45.170775626815335,4.859025793267848e-7,24
admonishment,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
artervards,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
blinks,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
canisters,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
carvers,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
clots,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
clumping,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
copperplate,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
coverlet,5.852959036602943e-5,45.17077562681533,1.295740211538093e-6,64
cowld,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
declivities,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
défendue,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
delegate,6.58457891617831e-5,45.17077562681533,1.4577077379803545e-6,72
DINNER,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
disputations,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
errours,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
excambio,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Fé,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
filagree,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
flue,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
frontage,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
grimmer,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
implications,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
inebriation,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
inventories,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
jailers,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
lintels,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
moroseness,2.9264795183014714e-5,45.17077562681533,6.478701057690465e-7,32
mote,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
muniment,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
Percivals,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
pomegranates,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
potman,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
purlieu,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
READER,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Registration,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Residence,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
ripens,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
runnel,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
sacristy,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
salut,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
sickroom,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
spittle,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
stonemason,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Subject,1.4632397591507357e-5,45.17077562681533,3.2393505288452323e-7,16
succedaneum,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Tadpoles,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
Tapers,7.316198795753678e-6,45.17077562681533,1.6196752644226162e-7,8
cabinets,8.047818675329046e-5,44.66323882201965,1.8018887316701603e-6,89
ponds,4.389719277452207e-5,44.24892306300278,9.920510994588523e-7,49
gallery,9.876868374267466e-4,44.14881237733988,2.2371764589837383e-5,1105
influx,3.658099397876839e-5,44.06904939201496,8.300835730165908e-7,41
damps,6.58457891617831e-5,43.94994385311762,1.49819961959092e-6,74
phial,6.58457891617831e-5,43.94994385311762,1.49819961959092e-6,74
Cypros,2.9264795183014714e-5,43.80196424418457,6.681160465743291e-7,33
garnish,2.9264795183014714e-5,43.80196424418457,6.681160465743291e-7,33
trumpeters,2.9264795183014714e-5,43.80196424418457,6.681160465743291e-7,33
chintz,5.121339157027575e-5,43.61316267416653,1.1742645667063966e-6,58
lateness,5.121339157027575e-5,43.61316267416653,1.1742645667063966e-6,58
awfulness,2.1948596387261035e-5,43.363944601742716,5.061485201320675e-7,25
brazier,2.1948596387261035e-5,43.363944601742716,5.061485201320675e-7,25
chinking,2.1948596387261035e-5,43.363944601742716,5.061485201320675e-7,25
portress,2.1948596387261035e-5,43.363944601742716,5.061485201320675e-7,25
twitter,2.1948596387261035e-5,43.363944601742716,5.061485201320675e-7,25
wainscot,6.58457891617831e-5,43.363944601742716,1.5184455603962024e-6,75
Eminence,5.852959036602943e-5,43.1482035838236,1.3564780339539409e-6,67
bunk,3.658099397876839e-5,43.0197863112527,8.503295138218734e-7,42
magistracy,3.658099397876839e-5,43.0197863112527,8.503295138218734e-7,42
senate,6.58457891617831e-5,42.79336638329873,1.5386915012014852e-6,76
council,5.706635060687869e-4,42.70691513807995,1.3362320931486583e-5,660
banquetting,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
berceau,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
boddice,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
frights,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
glibness,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
hasp,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
jails,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
maggots,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
pavements,4.389719277452207e-5,42.51367117817914,1.0325429810694178e-6,51
recantation,2.9264795183014714e-5,42.51367117817914,6.883619873796118e-7,34
Restless,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
seers,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
smoker,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
tumblers,5.852959036602943e-5,42.51367117817914,1.3767239747592236e-6,68
viceroy,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
wyte,1.4632397591507357e-5,42.51367117817914,3.441809936898059e-7,17
bedstead,1.609563735065809e-4,42.06379105989152,3.826482812198431e-6,189
grossness,3.658099397876839e-5,42.01932616447938,8.705754546271561e-7,43
corporation,5.852959036602943e-5,41.89753101617654,1.3969699155645063e-6,69
suite,2.2680216266836404e-4,41.79982222182912,5.4259121358157635e-6,268
oasis,2.1948596387261035e-5,41.69610057859877,5.263944609373502e-7,26
ravisher,2.1948596387261035e-5,41.69610057859877,5.263944609373502e-7,26
receptacles,2.1948596387261035e-5,41.69610057859877,5.263944609373502e-7,26
scullion,2.1948596387261035e-5,41.69610057859877,5.263944609373502e-7,26
Tudors,2.1948596387261035e-5,41.69610057859877,5.263944609373502e-7,26
balustrades,2.9264795183014714e-5,41.29899485880259,7.086079281848945e-7,35
malefactors,2.9264795183014714e-5,41.29899485880259,7.086079281848945e-7,35
settee,2.9264795183014714e-5,41.29899485880259,7.086079281848945e-7,35
curtains,6.072445000475553e-4,41.199718428853544,1.4739044906245806e-5,728
terrour,7.316198795753678e-5,41.06434147892303,1.7816427908648776e-6,88
busts,4.389719277452207e-5,40.90938169975728,1.0730348626799832e-6,53
Percys,4.389719277452207e-5,40.90938169975728,1.0730348626799832e-6,53
thieftaker,5.121339157027575e-5,40.79941024357514,1.2552483299275275e-6,62
academies,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
brasses,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
bronzes,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
burdock,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
catgut,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
choses,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
clamps,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
cloves,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
colonnades,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
Community,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
croquêt,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
Defarges,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
denouncer,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
disorganization,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
disputant,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
Divines,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
donjon,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
dreadfu,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
dunghills,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
ebon,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
epilogue,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
fabricator,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
flunkies,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
furbelows,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
hatchments,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
heathenism,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
hight,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
hobnails,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
hydrophobia,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
incertitude,1.4632397591507357e-5,40.15180055716918,3.644269344950886e-7,18
Inns,2.1948596387261035e-5,40.15180055716918,5.46640401742633e-7,27
interchanges,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
interstices,2.1948596387261035e-5,40.15180055716918,5.46640401742633e-7,27
jambs,7.316198795753678e-6,40.15180055716918,1.822134672475443e-7,9
